points,minsPlayed,goalsScored,assists,cleanSheets,goalsConceded,ownGoals,penSaved,penMissed,yelCards,redCards,saves,bonus,bonusPointSystem,influence,creativity,threat,ictIndex,netTransfers,selectedBy,costGBP,playerName,oppositionTeam
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.8,5.8,35.0,4.4,0.0,149187.0,7.0,87,9
2.0,71.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55175.0,7.0,42,8
2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.4,3.4,6.0,2.1,29089.0,36150.0,5.5,187,11
1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10931.0,6.0,78,11
1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,20.0,13.0,2.0,3.5,0.0,681843.0,4.5,284,2
2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,25.6,14.9,6.0,4.7,0.0,18135.0,5.5,347,2
1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.8,27.2,2.0,3.6,0.0,78657.0,6.5,98,10
6.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.2,7.2,23.0,3.7,0.0,54083.0,6.5,62,19
8.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,17.0,11.2,2.0,3.0,0.0,166187.0,5.5,205,15
1.0,87.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15272.0,4.5,306,3
2.0,61.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.6,2.9,2.0,1.3,0.0,111474.0,6.0,161,3
1.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,23.2,1.3,2.0,2.7,0.0,256415.0,4.5,323,9
3.0,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.8,1.3,0.0,0.5,0.0,12879.0,6.0,241,9
1.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,7.6,25.3,0.0,3.3,-6566.0,55990.0,5.5,237,14
2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,20.0,0.0,0.0,2.0,0.0,296409.0,5.5,321,4
6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.8,11.8,1.0,2.8,0.0,187445.0,4.5,112,15
1.0,59.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.4,10.4,0.0,3.1,1331.0,1969.0,5.0,208,3
1.0,72.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,28.3,0.0,3.4,0.0,57448.0,6.0,19,1
1.0,74.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.4,0.7,0.0,0.5,0.0,3104.0,5.5,30,8
2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,30.0,1.1,6.0,3.7,0.0,25125.0,5.0,307,2
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3224.0,6.0,84,17
3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.4,13.3,2.0,1.8,0.0,32021.0,4.5,71,14
9.0,84.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.4,4.2,6.0,1.1,2206.0,2631.0,5.5,211,6
3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.4,4.3,0.0,0.7,0.0,33970.0,5.0,108,15
2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8063.0,10638.0,5.5,302,4
3.0,71.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4,3.3,2.0,0.6,0.0,83611.0,7.5,114,10
6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,17.4,0.7,0.0,1.8,0.0,95090.0,5.0,198,15
1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,12.0,15.3,41.0,6.8,0.0,45716.0,6.0,145,14
1.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,14.8,4.6,4.0,2.3,11004.0,276468.0,5.5,122,8
1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,329.0,5.5,196,17
3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,6.6,17.4,4.0,2.8,0.0,280881.0,6.0,332,11
1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10890.0,4.5,84,6
1.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,19.0,33.9,16.0,6.9,686.0,25413.0,5.0,280,12
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.6,11.2,13.0,2.8,-3221.0,51558.0,6.0,36,13
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76220.0,4.5,34,12
2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,16.8,18.5,2.0,3.7,0.0,87171.0,5.0,246,13
3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7235.0,5.5,48,11
1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,19.4,39.8,0.0,5.9,0.0,76806.0,4.5,77,7
3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,22.2,14.7,29.0,6.6,70648.0,322864.0,11.5,331,4
2.0,73.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.8,2.8,5.0,1.2,0.0,1361562.0,5.5,151,9
9.0,90.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,31.0,41.4,0.0,0.0,4.1,0.0,87269.0,5.0,215,5
1.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.8,5.3,22.0,2.9,-652.0,26990.0,6.5,113,16
3.0,74.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,18.0,18.3,66.0,10.2,0.0,251556.0,7.0,317,8
2.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24237.0,27586.0,8.0,110,14
3.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,17.0,22.6,0.0,0.0,2.3,0.0,1400435.0,4.5,336,8
5.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.4,2.0,0.2,0.0,8412.0,5.5,238,12
8.0,70.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,15.3,6.0,2.3,0.0,132947.0,8.0,5,6
0.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7325.0,4.5,84,16
12.0,90.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44238.0,4.5,165,18
6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-439.0,11308.0,4.5,206,13
2.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.6,3.8,18.0,3.2,0.0,0.0,4.5,124,0
2.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,3.5,35.0,5.9,0.0,1485702.0,6.0,257,6
5.0,90.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.4,0.8,0.0,0.1,0.0,12864.0,5.5,106,11
6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,9.8,26.4,4.0,4.0,0.0,240975.0,5.0,264,13
1.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,4.6,1.9,18.0,2.5,0.0,6389.0,6.5,301,0
3.0,79.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,27.2,1.2,0.0,2.8,0.0,126755.0,5.0,116,13
1.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60979.0,5.5,10,11
1.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.4,0.8,0.0,1.7,0.0,10082.0,4.5,40,8
0.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,11.2,12.8,2.0,2.6,380.0,436.0,5.0,288,10
5.0,69.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.4,0.3,2.0,0.4,2052.0,2616.0,6.0,253,13
7.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,14.8,4.6,4.0,2.3,11004.0,276468.0,5.5,122,9
-2.0,33.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,8.6,14.7,26.0,4.9,0.0,182852.0,6.0,197,16
2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.2,6.9,6.0,2.6,0.0,340758.0,5.5,38,13
6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,14.2,18.2,0.0,3.2,0.0,0.0,4.5,219,7
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11161.0,4.5,159,6
6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,22.6,0.0,0.0,2.3,-36200.0,1047580.0,5.5,328,19
3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.6,0.0,0.2,0.0,3307.0,5.0,63,19
2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.8,30.4,0.0,3.8,0.0,3227802.0,7.5,230,19
2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,18.2,0.0,0.0,1.8,0.0,462939.0,5.0,121,15
3.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71203.0,4.5,293,14
1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.6,11.2,13.0,2.8,-3221.0,51558.0,6.0,36,8
1.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51620.0,4.5,127,9
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,462199.0,6.0,243,8
1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1337.0,2348.0,4.5,32,17
9.0,90.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,41.2,8.5,48.0,9.8,0.0,1082647.0,8.5,278,11
1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.2,0.0,0.0,0.7,0.0,4908.0,5.0,18,16
1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11269.0,4.5,261,3
2.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.8,0.0,0.9,0.0,144113.0,4.5,80,9
6.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23082.0,5.5,285,18
3.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,20.0,17.8,0.0,0.0,1.8,0.0,55373.0,4.5,308,10
2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.8,11.7,79.0,9.6,0.0,2838333.0,9.5,311,6
1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,36.2,3.3,23.0,6.3,23767.0,247988.0,7.0,22,1
4.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.0,2009.0,6.0,107,12
1.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60979.0,5.5,10,0
1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.4,12.9,6.0,2.3,50916.0,1061409.0,4.5,84,19
5.0,90.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5818.0,5.5,51,12
1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.2,7.2,23.0,3.7,0.0,54083.0,6.5,62,8
1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.8,1.8,17.0,3.2,0.0,1189095.0,6.5,76,9
1.0,82.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618483.0,4.5,84,2
14.0,90.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8203.0,5.0,226,5
6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,18.4,1.1,17.0,3.7,0.0,30741.0,5.0,180,17
7.0,90.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,8.6,18.0,0.0,2.7,0.0,10068.0,5.0,95,3
5.0,90.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,31.6,1.4,21.0,5.4,0.0,461359.0,7.0,356,12
1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59156.0,865810.0,5.5,252,19
2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,17.4,0.7,0.0,1.8,0.0,95090.0,5.0,198,4
5.0,90.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.8,11.7,79.0,9.6,0.0,2838333.0,9.5,311,13
9.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,38.0,32.2,0.0,0.0,3.2,38079.0,349600.0,4.5,348,5
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20.2,35.5,36.0,9.2,0.0,155868.0,5.0,229,13
1.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2316.0,5.0,52,5
2.0,90.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,31.6,1.4,21.0,5.4,0.0,461359.0,7.0,356,3
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,14,19
1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.8,11.8,1.0,2.8,0.0,187445.0,4.5,112,7
2.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.6,11.2,60.0,8.0,0.0,1467030.0,8.5,322,18
1.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,23.8,6.3,12.0,4.2,5851.0,356412.0,6.0,343,3
1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51620.0,4.5,127,10
6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.8,2.5,2.0,1.7,0.0,686005.0,5.5,222,12
6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,23.4,19.6,4.0,4.7,0.0,766431.0,7.0,305,14
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.2,0.0,8045.0,5.5,117,9
4.0,90.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,12.8,2.5,2.0,1.7,0.0,686005.0,5.5,222,9
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.0,876.0,5.5,329,1
6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,17.6,10.4,4.0,3.2,0.0,36388.0,4.5,325,15
16.0,74.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.8,12.3,0.0,1.5,0.0,81625.0,7.0,266,13
2.0,67.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10501.0,43760.0,7.5,102,10
1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8063.0,10638.0,5.5,302,5
3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,6.6,17.4,4.0,2.8,0.0,280881.0,6.0,332,15
1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49378.0,4.5,84,7
13.0,90.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,19.8,15.8,4.0,4.0,0.0,13748.0,5.5,247,8
2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,117.2,50.1,161.0,32.8,0.0,1883241.0,12.0,360,19
2.0,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.8,3.5,0.0,1.3,0.0,17814.0,4.5,126,19
2.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.6,25.3,0.0,3.3,-6566.0,55990.0,5.5,237,9
1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11161.0,4.5,159,0
1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.2,36.0,14.0,6.0,0.0,33140.0,6.0,66,13
6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,16.8,18.5,2.0,3.7,0.0,87171.0,5.0,246,19
0.0,90.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,13.2,0.7,0.0,1.4,0.0,105207.0,4.5,300,9
6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12224.0,16303.0,5.0,274,15
2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,18.2,0.0,0.0,1.8,0.0,462939.0,5.0,121,10
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12770.0,4.5,84,8
5.0,70.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7235.0,5.5,48,19
